P39940	P36085	1
P21374	P00044	1
P33203	P07258	1
Q12499	P32599	1
Q12468	P32849	1
P39998	P15891	1
P38867	P23255	1
Q03338	P32602	1
P32786	P17695	1
P39729	P38237	1
P40005	P38113	1
P38132	P36000	1
Q99186	P25591	1
Q12038	P24871	1
P38998	P31382	1
Q04089	P54784	1
Q08601	P43569	1
P32450	P12611	1
P36037	P27636	1
Q08949	P32505	1
Q00582	P32345	1
P32807	P06777	1
Q07786	P40079	1
Q04264	P53145	1
P32911	P17536	1
P46682	P38855	1
Q05166	P39966	1
Q12142	P25294	1
Q02825	P38691	1
P35178	P12945	1
P40092	P39682	1
P37366	P00128	1
Q02908	P38590	1
P24870	P07347	1
Q04062	Q03792	1
Q06436	Q04675	1
P53145	P41807	1
Q04921	P32945	1
Q12168	P39979	1
P32337	P13185	1
P52286	P38013	1
P53011	P17555	1
P50275	P25303	1
P53254	P00445	1
Q12277	P32356	1
Q12315	Q05471	1
P47083	P28817	1
Q08562	P53750	1
Q06324	P39523	1
P41813	P06773	1
Q12449	P43569	1
Q04377	P32327	1
Q12256	P19145	1
P53910	P46681	1
P38283	P32337	1
Q07844	P43638	1
Q02199	P53129	1
P15303	P08964	1
P39946	P28495	1
P22202	P10869	1
Q12220	Q08285	1
P54861	P39940	1
P25453	P13434	1
Q03656	P38859	1
P43568	P38682	1
P17629	P16892	1
P40091	P38998	1
P39534	P36036	1
P49704	P25657	1
Q08951	P41807	1
Q06506	P41940	1
P26755	P25299	1
Q05946	P46962	1
Q12152	P40202	1
P37302	P20052	1
Q08817	P32501	1
Q12161	P38699	1
P38011	P23644	1
P53313	P08964	1
P54885	P39016	1
Q03654	P47104	1
Q07471	P38829	1
P39944	P32835	1
Q12142	Q05022	1
P53281	P17536	1
P39013	P35729	1
P52919	P06787	1
P36130	P23287	1
P54199	P23293	1
Q08229	P80667	1
Q12420	P25344	1
Q05958	P30657	1
P43638	P31382	1
P53207	P40555	1
P33313	P25360	1
Q02354	P10592	1
P46957	P38273	1
P39960	P32563	1
Q03323	P38319	1
P54860	P33307	1
Q05787	P38286	1
Q12098	Q07623	1
Q06604	P35688	1
Q03048	Q01939	1
Q99210	Q03322	1
Q9URQ3	P13393	1
Q12434	P32468	1
Q12424	P38886	1
P40959	P39990	1
P38631	P38358	1
P53286	P13663	1
Q03656	P07270	1
Q12494	P30771	1
Q92316	P36034	1
Q03081	P15873	1
P53199	P38798	1
Q01590	P53159	1
P36145	P33307	1
Q08911	P39723	1
P41814	P38328	1
Q07915	P40963	1
Q02773	P48240	1
Q08491	P53855	1
P53743	P15992	1
Q08492	P46995	1
P53150	P33750	1
P52919	P35207	1
Q12330	P15108	1
Q03012	P43583	1
Q08966	P53867	1
P40453	P40344	1
P40078	P23287	1
Q06679	P46949	1
P38208	P06242	1
Q04175	P53604	1
Q12368	P43637	1
P36049	P34160	1
P38753	P36008	1
P32491	P25367	1
P53738	P34110	1
Q12033	P18480	1
P40202	P32796	1
P52488	P25441	1
P33891	P25719	1
P47113	P35207	1
Q04121	P23594	1
P38904	P21192	1
Q04491	P38862	1
Q05947	P47165	1
P40090	P13574	1
P34758	P10622	1
Q02892	P53883	1
P48566	P32525	1
Q06708	P38590	1
Q03220	P32578	1
P53100	P25454	1
P48562	P25491	1
Q12420	P06100	1
Q12427	P07560	1
P38149	P32855	1
Q02931	P20438	1
P38931	P34241	1
P38283	P08524	1
P23639	P17442	1
Q12174	Q02795	1
P39707	P32842	1
Q05775	P27895	1
P40507	P16862	1
Q02630	P22133	1
P39083	P15442	1
Q04868	P40316	1
P80667	P24783	1
P53169	P29509	1
P36103	P16521	1
P53136	P32074	1
Q04199	P34244	1
P35210	P32916	1
Q12055	P36012	1
P38779	P23624	1
Q12206	Q08972	1
P33297	P22007	1
P25635	P17123	1
Q06651	Q05166	1
Q12377	P33760	1
Q02256	P09064	1
P22336	P14164	1
Q12034	P20133	1
P38990	P38786	1
P39990	P38814	1
P47045	P35197	1
Q04894	P27636	1
Q00764	P35688	1
Q12199	P38042	1
Q03691	P32915	1
P42845	P00950	1
Q04307	P06778	1
P52286	P06839	1
Q04739	P47912	1
P53965	P23059	1
P53912	P38254	1
Q03655	P08539	1
Q02932	P53978	1
P40362	P25649	1
P47049	P38265	1
P38316	P16467	1
P34253	P23287	1
Q04368	P53271	1
P53883	P41277	1
Q12220	P23561	1
P32319	P11710	1
P50278	P40078	1
Q03774	P19262	1
Q08886	P53378	1
P47822	P32354	1
Q06525	P13434	1
P38810	P20081	1
P43568	P38720	1
Q12018	Q05670	1
Q03220	P38334	1
Q05022	P53254	1
P36047	P35194	1
P23059	P06100	1
P53829	P43568	1
P48837	P38339	1
Q00416	P48524	1
Q08491	P38682	1
P10591	P00937	1
P49686	P23639	1
P40069	P36017	1
P57743	P53893	1
Q08921	P15705	1
Q02804	P39944	1
Q06177	P05986	1
P33399	P06773	1
Q04087	P39927	1
Q08193	P38723	1
Q04978	Q03619	1
Q04377	P38013	1
Q06708	P22213	1
P18888	P11745	1
Q02825	P53011	1
P39935	P34217	1
P46974	P35817	1
P16658	P08964	1
P53886	P38970	1
P43568	P23394	1
P24814	P06243	1
Q00578	P39946	1
P53124	P25582	1
Q12310	P47089	1
Q06340	P36130	1
Q08729	P39563	1
P53277	P22141	1
Q92331	P31244	1
Q07508	P38590	1
P40328	P38282	1
Q04660	P40003	1
Q12280	P46949	1
P42843	P39523	1
P14747	P07347	1
P40507	P27515	1
P39926	P32588	1
P40339	P28007	1
P38431	P38247	1
P47050	P06169	1
P53939	P12754	1
Q12020	Q05022	1
Q03900	P41810	1
Q03790	P00812	1
Q03254	P31688	1
P38623	P00830	1
P18759	P14747	1
P40095	P34253	1
P50275	P15790	1
P32582	P32495	1
P36013	P34164	1
P39715	P32607	1
Q03012	P39723	1
P33420	P32563	1
P33338	P04147	1
Q08729	P53955	1
P48240	P32336	1
Q05881	P40991	1
P40202	P08524	1
Q00245	P40018	1
Q05881	P12904	1
Q06479	P32524	1
Q03010	P53086	1
P38068	P25045	1
Q12301	Q12118	1
Q12452	P32328	1
P50944	P38339	1
Q03254	Q02197	1
P53845	P07270	1
P40160	P18851	1
Q03897	P19812	1
P42942	P27999	1
P40327	P32490	1
P27895	P25575	1
P53244	P53181	1
P40561	P32939	1
P27472	P24868	1
P32913	P18759	1
Q05024	Q02629	1
P38555	P32502	1
P39742	P36029	1
P32774	P22336	1
P53316	P40988	1
P48582	P38165	1
Q04894	P25604	1
Q12241	P38996	1
Q00916	P38792	1
P36018	P27351	1
P47122	P40563	1
Q12518	P37012	1
Q12280	Q04195	1
P47166	P35201	1
Q02196	P02400	1
Q06169	Q00416	1
Q12216	P25370	1
Q03735	P38622	1
Q08119	Q07963	1
Q08732	P39960	1
P50874	P32914	1
P07264	P06100	1
Q07824	P38555	1
Q06436	P52490	1
P53930	P40078	1
Q04412	O13539	1
Q06409	Q02821	1
P53211	P52488	1
P53965	P34217	1
Q04964	P32629	1
P38856	P38013	1
P53064	P36103	1
P53540	P39960	1
P38987	P38333	1
P40167	P29703	1
Q08601	P40186	1
P41800	P32263	1
Q00776	P53971	1
P39994	O13539	1
Q08444	P40512	1
Q03503	P30619	1
P35497	P11745	1
P39729	P38623	1
P21192	P09734	1
Q99385	Q12390	1
Q01217	P12695	1
P53032	P41800	1
P40456	P27692	1
Q12199	P16521	1
P28795	P06844	1
Q04839	P38636	1
Q12297	P52491	1
Q12329	P32634	1
Q07824	P53755	1
Q06616	Q05881	1
Q12034	P34216	1
P53540	P21268	1
P53036	P25357	1
Q05881	P40507	1
Q04067	P53738	1
P27472	P07262	1
P12754	P05085	1
Q04053	P49687	1
Q06651	P23642	1
P50275	P29496	1
Q12241	P46655	1
Q99210	P14832	1
P53600	P06242	1
Q12102	P53750	1
P13186	P05030	1
Q04660	P36130	1
Q07084	Q04934	1
P47012	P40457	1
Q12499	P39994	1
Q04562	P19812	1
Q07381	P32263	1
P17255	P09798	1
P38705	P33401	1
P38333	P17555	1
P41808	P18494	1
Q08438	P38822	1
Q04031	P10659	1
Q08951	P30656	1
P38989	P32565	1
Q04031	P22202	1
P47017	P28708	1
Q12427	P38748	1
P38555	P32528	1
P36013	P22133	1
Q04338	P51996	1
P46985	P32599	1
P38084	P23337	1
P35817	P25502	1
P26448	P06781	1
P41810	P38873	1
P41814	P32591	1
P33331	P15442	1
P53616	P38988	1
P46677	P27514	1
Q02793	P47029	1
P07347	P06787	1
P48415	P25369	1
P40066	P07251	1
P38874	P16467	1
P38751	P06778	1
Q08215	P38792	1
P38590	P28743	1
P47912	P39937	1
Q08491	O13539	1
Q08873	P53968	1
Q08966	P15807	1
P38276	P22203	1
P35056	P21182	1
P40574	P25558	1
Q03558	P40328	1
P46962	P25390	1
P43561	P17442	1
P41816	P38879	1
Q01560	P43574	1
P40963	P22204	1
P39076	P36124	1
Q03782	P25604	1
Q04217	P36124	1
Q05080	P43592	1
P38855	P38682	1
P40055	P36130	1
Q08285	Q03010	1
P53953	P32800	1
Q04053	P38291	1
P39960	P20437	1
P38749	P32591	1
Q07468	Q04002	1
Q08911	Q05958	1
Q04377	Q03973	1
P38785	P25341	1
P53011	P32364	1
P38697	P33334	1
Q03322	P38273	1
Q01590	P38276	1
P38636	P22213	1
P32480	P24867	1
Q12248	P25719	1
P36147	P19955	1
P41911	P37302	1
Q00618	P32561	1
P38768	P12753	1
P38348	P25591	1
Q12260	P32349	1
Q12420	P39682	1
Q12264	P43535	1
Q06324	P24482	1
P51996	P38329	1
P40465	P38999	1
Q6Q547	P32571	1
Q08214	P46681	1
P54860	P40395	1
Q08119	P36068	1
Q12264	Q03503	1
P32796	P30619	1
P42843	P22213	1
Q05947	P38760	1
P17629	P00830	1
Q12349	P38264	1
Q12306	P38998	1
P38634	P37370	1
P43592	P39079	1
Q05785	P34758	1
Q04272	P40079	1
P53124	P32639	1
P53743	P53298	1
P32873	P23202	1
Q04199	P43639	1
P40494	P32602	1
Q03071	P53064	1
Q06651	P49166	1
P33760	P32364	1
Q03860	O13530	1
Q12021	P89102	1
Q12004	P41896	1
P47150	P43568	1
Q08962	P40693	1
P31385	P05986	1
P47116	P38855	1
Q08726	P00358	1
P34227	P32559	1
Q03337	P18410	1
P48568	O74700	1
Q12241	P36005	1
Q12310	P32457	1
P41832	P38339	1
Q12433	P40479	1
P39937	P33401	1
P47054	P32642	1
Q07442	P39531	1
P53243	P40422	1
Q04562	P20795	1
P53344	P46961	1
Q03774	P38716	1
P54885	P40988	1
P40517	P32773	1
P53738	P38063	1
P43583	P06103	1
Q04601	P18759	1
P25343	P06242	1
P40091	P16892	1
Q03503	P32917	1
Q08235	P39962	1
P31412	P06784	1
P39682	P35197	1
P42845	P35194	1
Q12034	P36005	1
P40515	P38814	1
P53043	P00812	1
Q03162	P47160	1
Q03619	P33333	1
P53082	P35056	1
P11709	P07262	1
P33400	P23542	1
P35688	P15646	1
P38257	P26263	1
P47050	P38149	1
P19882	P09032	1
Q12100	P38823	1
P53159	P15442	1
P46995	P40061	1
P43587	P28791	1
P38324	P34730	1
P39702	P35210	1
Q12098	Q01939	1
P21306	P07283	1
P52488	P20676	1
P50108	P47019	1
Q12363	P32783	1
Q01939	P04147	1
P38874	P30902	1
Q03758	P47017	1
P53150	P48363	1
P53847	P34253	1
P47122	P46970	1
P12962	P10862	1
P40541	P22137	1
Q12129	P40164	1
P35181	P32481	1
Q02932	P22147	1
Q04338	P27637	1
Q01389	P38705	1
Q06644	Q03860	1
P40151	P36053	1
P38708	P38283	1
P38229	P02400	1
Q07084	Q05580	1
Q03532	P47045	1
P30902	P06782	1
P35190	P32588	1
P38622	P32867	1
P47176	P32939	1
Q03330	P40492	1
P40970	P06775	1
P48606	P16892	1
P41800	P33338	1
P47029	P40517	1
Q03088	Q00723	1
P38764	P36165	1
Q12020	P15873	1
Q12165	P38990	1
Q12285	Q04199	1
Q12447	P36224	1
Q12411	P35184	1
P53280	P20604	1
P31244	P06782	1
P38959	P07274	1
P40061	P09734	1
P38801	P36162	1
P47045	P32380	1
P47167	P21951	1
P53622	P52286	1
P48836	P43587	1
Q02100	P31383	1
P38726	P21374	1
Q05874	P32366	1
P39743	P19735	1
Q04217	Q00246	1
Q08726	P40555	1
Q08749	P38072	1
P38334	P00330	1
Q12377	P29703	1
P46947	P41816	1
P46669	P26188	1
P47124	P40010	1
Q12418	P38810	1
Q06549	P23638	1
P37012	P06243	1
P38764	P16467	1
Q99181	P14126	1
Q01590	P25569	1
Q04601	P33204	1
P38801	P06844	1
Q08773	P28320	1
P39743	P25357	1
Q99383	Q08438	1
Q06525	P34218	1
P50875	P39706	1
P33311	P23201	1
P40005	P32324	1
P32490	P25719	1
P32364	P18851	1
P48606	P25344	1
Q04601	P38820	1
Q05874	P07991	1
P53834	P39946	1
P38861	P07264	1
Q00245	P14907	1
Q03619	P25584	1
P38339	P06103	1
P42884	P40350	1
P38697	P31374	1
P38794	P21965	1
P38922	P30902	1
Q12168	P32490	1
P38764	P19882	1
P47912	P30619	1
P38748	P09032	1
P22213	P12904	1
Q12199	P38735	1
P53207	P43593	1
Q12301	Q05874	1
P38631	P38555	1
Q06673	P32264	1
Q12420	P32350	1
P21651	P06786	1
Q12365	P53549	1
P39940	P35197	1
Q03976	P32944	1
Q12380	P40186	1
P36047	P32800	1
Q03919	P53068	1
P33203	P18759	1
P35178	P05318	1
Q12440	Q04004	1
P42846	P37303	1
P43321	P32802	1
P53258	P15790	1
Q12163	P38903	1
P38801	P32835	1
P42845	P34244	1
P39929	P21268	1
Q12134	P50946	1
Q04511	P32911	1
P38287	P25389	1
P47017	P33400	1
P46680	P08018	1
P13712	P08153	1
P40509	P38068	1
P39014	P19657	1
P38636	P25694	1
P27472	P20081	1
Q06412	P53043	1
P53152	P12945	1
Q02884	P38310	1
P48239	P32939	1
P41940	P30624	1
P53112	P38329	1
Q04562	P34160	1
Q05024	P04840	1
P32849	P29366	1
Q00539	P32800	1
P34253	P25357	1
P39014	P32605	1
Q03957	P39940	1
P53112	P06101	1
P42951	P24783	1
Q07786	P50113	1
P46985	P36085	1
Q12513	Q04930	1
P38193	P32610	1
Q03784	P53738	1
Q12527	Q07528	1
P42843	P39927	1
P40362	P38759	1
P40507	P00729	1
P53743	P33201	1
P53538	P38112	1
Q12306	P36124	1
Q00873	P36168	1
P38992	P36027	1
P53259	P40456	1
Q06169	P47019	1
P32917	P32911	1
Q12517	P28007	1
P38232	P33199	1
Q92331	P42935	1
P53731	P38823	1
P08456	P02294	1
Q06102	P39742	1
P53883	P25591	1
P38265	P31111	1
Q02804	P36048	1
P47041	P18410	1
Q99176	P18962	1
Q03973	P53043	1
Q03782	P41808	1
P38922	P34240	1
P39715	P38620	1
P38346	P15646	1
P38288	P23776	1
Q05610	Q00723	1
Q03558	P40479	1
Q08217	P04821	1
Q12009	P15303	1
P53278	P32895	1
Q12098	P10591	1
P39548	P32319	1
P53259	P46681	1
P54999	P50101	1
P28795	P04456	1
Q12118	P23201	1
P50091	P03965	1
P53036	P01120	1
P53865	P42843	1
P40328	P32324	1
P53248	P32767	1
Q03956	P53197	1
Q12009	Q08235	1
P25615	P10622	1
P46673	P36049	1
Q12734	P19454	1
Q03899	P25646	1
Q05871	P32366	1
P32790	P02293	1
Q07930	P38590	1
P43583	P33411	1
Q07824	P33411	1
P32325	P08524	1
P35181	P32325	1
P32525	P28007	1
P53238	P38759	1
Q04264	P53256	1
Q03956	P23059	1
P39940	P07264	1
P53855	P53199	1
P24004	P09232	1
P41277	P39968	1
P38871	P02829	1
Q12129	P33892	1
Q07622	P30656	1
P40010	P38810	1
P50275	P40302	1
Q07478	P36120	1
P46949	P25659	1
P39014	P12962	1
P32909	P23968	1
Q04491	P47093	1
Q12469	Q02197	1
P38622	O13553	1
P50094	P33199	1
P53067	P25360	1
Q99207	Q02196	1
Q06177	P22224	1
P38911	P28274	1
P38886	P38149	1
P38748	P32898	1
P38717	P23585	1
Q99394	P53600	1
P54786	P32581	1
P48837	P18962	1
P36048	P32909	1
Q12199	P40512	1
P38889	P16521	1
P53169	P33895	1
P47041	P11746	1
Q08215	P38862	1
Q03373	P40090	1
Q04491	P38631	1
Q00916	P40517	1
P47064	P39729	1
P32527	P08458	1
P38636	P09624	1
P53389	P53388	1
Q12517	P33411	1
P46655	P15646	1
Q07508	P06103	1
P53941	P42945	1
P38149	P13517	1
P32381	P31374	1
Q01939	P38749	1
Q04660	P20604	1
P38132	P25582	1
P41832	P40048	1
Q12034	Q04373	1
Q03768	Q02629	1
Q12044	P31109	1
P32776	P20053	1
Q04233	P39994	1
P40561	P39081	1
P38805	P36017	1
Q04964	P40186	1
Q04978	Q02773	1
Q06408	O13559	1
Q08965	P32589	1
Q08553	Q06224	1
Q04031	P40518	1
P38817	P15424	1
Q08492	P09798	1
P06243	P00729	1
P89102	P38283	1
Q06440	P06782	1
P36172	P23561	1
P38112	P28004	1
P14904	P08679	1
P43587	P33314	1
Q07376	Q06651	1
P04147	P00950	1
P35193	P35169	1
P40087	P38261	1
Q03071	P38615	1
P39715	P09435	1
P53978	P43586	1
P53974	P38623	1
Q04601	P35194	1
P42073	P22515	1
P24583	P07149	1
P43565	P41318	1
P40574	P30902	1
Q05080	P39929	1
P53082	P33399	1
P39990	P38153	1
Q06177	P41318	1
Q08204	P40510	1
Q12009	P17119	1
Q03096	P39523	1
Q12460	P32599	1
P38208	P25584	1
P47116	P40016	1
P40314	P32336	1
P43637	P28707	1
Q12175	P19524	1
P42951	P25582	1
P40096	P36068	1
P40339	P38431	1
P40202	P32485	1
P46947	P39077	1
P48510	P04386	1
P53269	P20484	1
Q12447	P28708	1
P53081	P38352	1
P39944	P06779	1
P54999	P23638	1
P43587	P36161	1
P53185	P39705	1
P53754	P02829	1
Q05610	Q04921	1
P53196	P39969	1
Q08963	Q06407	1
Q04149	P43561	1
Q08649	P09734	1
P50278	P38970	1
Q12256	P48836	1
P53081	P03965	1
Q12024	P47120	1
P53731	P15442	1
P39730	P38228	1
P40565	P19145	1
P47165	P38249	1
Q05874	P38431	1
P40302	P14359	1
Q08004	P48232	1
P39904	P25296	1
P39730	P17119	1
Q12055	P40461	1
P36062	P32525	1
Q00578	P32571	1
P39936	P38861	1
Q99186	P34758	1
P32905	P28791	1
Q12060	P27476	1
Q06676	P38181	1
Q02100	Q00416	1
P48525	P32774	1
P38764	P12688	1
P46680	P32328	1
P38726	P34240	1
P21672	P12754	1
P46947	P07262	1
P38719	P08518	1
Q07930	Q06164	1
Q12256	Q05881	1
Q12050	Q03940	1
P38013	P07866	1
Q04636	P21538	1
P53955	P32628	1
Q08601	P32873	1
P53150	P33332	1
P43561	P32600	1
P38282	P04807	1
P40450	P39734	1
P48232	P24869	1
P19358	P06700	1
Q02892	P48412	1
Q07844	P40462	1
P53955	P53032	1
Q03898	P38990	1
P38860	P36520	1
Q12749	P40151	1
P40453	P35207	1
Q06628	P33755	1
P36149	P32773	1
Q92331	P31539	1
P32905	P06844	1
Q08965	P48582	1
Q12310	P38922	1
P38063	P11154	1
P49704	P33314	1
P46680	P08964	1
Q04272	P21965	1
P26793	P25646	1
P40471	P11433	1
Q12417	P29509	1
P36010	P28495	1
Q03208	P32389	1
Q12129	P53086	1
P41813	P20081	1
P36131	P32366	1
P36062	P36029	1
P19882	P17065	1
P40413	P32589	1
Q02892	P20449	1
Q08817	P15303	1
Q03691	P38181	1
P41834	P04807	1
Q12469	P48361	1
Q07508	P32495	1
Q9URQ3	P40510	1
P53691	P13711	1
P40509	P33767	1
P53914	P26798	1
Q04792	P52286	1
Q06648	P40857	1
Q12157	P35177	1
P47019	P22543	1
Q08817	Q04412	1
Q06137	Q02948	1
P32379	P07269	1
P32835	P15891	1
P50945	P38237	1
P40413	P06103	1
Q04978	P19145	1
P39077	P00175	1
Q04089	P14291	1
P27472	P25558	1
P09959	P04076	1
Q06479	P35688	1
Q03758	P07991	1
Q06604	P33895	1
Q06706	P07866	1
P25569	P11484	1
P39107	P32873	1
P41814	P36022	1
P54786	P39744	1
P53094	P19454	1
P39969	P22137	1
Q12220	P38198	1
Q99210	Q03654	1
P38291	P14306	1
Q06624	P53313	1
P32492	P27472	1
Q12473	P32639	1
P23639	P00330	1
Q04868	P39904	1
Q08746	P38334	1
Q08217	P48582	1
P53540	P22219	1
Q02948	P10659	1
P40090	P14242	1
P53196	P47045	1
Q08004	P38334	1
P38555	P15891	1
P47050	P40096	1
Q07623	P09938	1
Q08817	P39966	1
P53863	P38855	1
Q12514	P47011	1
P53845	P32802	1
P29465	P20606	1
Q12044	P13517	1
P14737	P00549	1
Q04411	P47057	1
P40548	P19414	1
Q12028	P32591	1
P47822	P32838	1
Q03785	P53859	1
Q06177	P38786	1
P53900	P32598	1
Q05949	P47113	1
P52286	P41834	1
P42951	P35197	1
Q04004	P14306	1
P35734	P11927	1
Q12044	Q12021	1
Q7LIF1	P20676	1
Q07963	P53322	1
Q12310	Q01560	1
Q08144	P40009	1
P35203	P22515	1
P46655	P38182	1
P40555	P40303	1
P38759	P34077	1
Q12165	P33760	1
P53040	P32895	1
P32464	P13517	1
Q05949	P34909	1
Q04792	P40018	1
P38555	P00729	1
Q06673	Q00816	1
Q00416	P18480	1
P38346	P25659	1
P38922	P36013	1
Q04978	P47089	1
Q03956	P48566	1
P51534	P20053	1
P54861	P49704	1
P53112	O14455	1
P32562	P00830	1
Q00618	P19073	1
P50108	P02829	1
Q07528	Q07468	1
P53939	P07149	1
Q02100	P38249	1
Q99383	P38829	1
P33891	P32528	1
P38555	P32600	1
Q05778	P38270	1
Q04217	P33420	1
P48582	P48240	1
Q04411	O13553	1
P53211	P32863	1
P47176	P32835	1
Q05583	P38682	1
P38793	P38237	1
P47103	P22224	1
P32867	P23624	1
Q07471	P09435	1
Q12017	P36024	1
Q12018	P14904	1
P50944	P07866	1
Q04792	Q04087	1
P29468	P15938	1
Q08951	P38760	1
P50108	P45819	1
Q06506	P35691	1
Q03897	P40079	1
P40561	P39073	1
P38929	P35184	1
Q05775	P42846	1
Q06169	P35056	1
P53064	P38132	1
P50106	P27476	1
P47074	P10961	1
P38690	P32496	1
P41816	P39563	1
Q6Q547	P53313	1
P53742	P43588	1
P33332	P29496	1
Q04930	P39077	1
P53551	P08638	1
P53834	P50101	1
P23638	P21192	1
Q12230	P40483	1
Q02721	P34252	1
P52286	P38431	1
Q99385	P34730	1
P41813	P22224	1
Q08649	P38863	1
Q06819	Q04675	1
P16664	P12868	1
P37370	P20438	1
Q03018	P38624	1
Q00362	P46948	1
Q08920	Q03862	1
Q08119	P38249	1
P47012	P04046	1
P53829	P20795	1
Q12754	Q04511	1
Q03790	P07991	1
Q12028	P46682	1
P51996	P32591	1
Q12020	P39563	1
P23394	P15790	1
P43565	P40204	1
Q12168	P53124	1
P38352	P24869	1
Q04868	P49573	1
P38696	P31109	1
Q08923	P39001	1
Q12009	P40335	1
P18494	P11709	1
P53271	P17119	1
Q04121	P13365	1
Q12344	P09734	1
P38219	P36005	1
P51862	P33891	1
P38208	P00950	1
P40038	P40036	1
P53277	P50086	1
Q12368	P53283	1
Q12055	Q02630	1
Q08649	P32481	1
P47041	P32786	1
Q03758	P53048	1
P53185	P32945	1
P40078	P39008	1
P39966	P35203	1
Q12124	P34087	1
Q00618	P39990	1
Q04934	P14742	1
Q12418	P43569	1
Q12163	Q03735	1
Q05568	P22216	1
Q12124	P22515	1
P47019	P32481	1
P41834	P32589	1
P15891	O14455	1
Q07824	P04821	1
P53930	P36019	1
Q12460	P41805	1
P38200	P31688	1
P32562	P27801	1
P38063	P04387	1
Q08215	P25344	1
P35190	P32849	1
P43568	P02293	1
P38930	P22543	1
P40204	P39969	1
P38872	P32917	1
P43586	P24869	1
P40055	P32496	1
Q03897	P20433	1
P53731	P21242	1
P32639	P25644	1
P42935	P10862	1
P32523	P31384	1
P38348	P20967	1
P53168	P43616	1
P43637	P00729	1
Q07508	P53930	1
P47041	P39083	1
P38291	P35169	1
Q12129	P32588	1
Q03862	P41832	1
P39079	P25591	1
Q12449	P53622	1
Q02100	P38346	1
P51996	P33298	1
Q04373	P38274	1
Q12236	P38769	1
P42884	P40069	1
P41911	P40477	1
Q08438	P23642	1
P46675	P23561	1
P53082	P27514	1
P41807	P38089	1
P40202	P32873	1
Q08972	P49955	1
P53238	P27614	1
P38324	P32900	1
P43637	P17555	1
Q12527	P38042	1
P40561	P10363	1
P40565	P38783	1
P23561	P04456	1
P53930	P38998	1
Q06406	P13185	1
P39967	P32899	1
P41895	P39720	1
P38932	P33895	1
P54786	P15436	1
P38352	P25567	1
Q12098	P18962	1
Q01684	P30283	1
P21192	P10659	1
P49687	P32561	1
Q12411	P38768	1
P53129	P14747	1
Q00539	P43583	1
P38249	P10659	1
P32505	P18494	1
P53203	P21576	1
P47165	P38129	1
Q12396	P25580	1
Q12440	P41834	1
Q06704	P26570	1
P43682	P32564	1
P20459	P19454	1
Q08217	P11075	1
P34160	P25390	1
P43583	P40339	1
Q12434	P17121	1
Q03081	P39994	1
Q12222	P21242	1
Q03860	P41544	1
Q92331	Q06340	1
Q08975	P32805	1
P40567	P25360	1
P52553	P32634	1
P40096	P26793	1
Q06616	P23624	1
P53910	P38072	1
P47104	P41813	1
P38283	P32909	1
Q03940	P47027	1
P40090	P10964	1
Q02256	P30624	1
P40167	P27796	1
P41816	P02557	1
Q04651	P51996	1
P53168	P40512	1
Q12473	P54199	1
Q03081	P53855	1
Q06479	P28708	1
Q08921	P02400	1
Q06440	P33329	1
P53277	P36068	1
Q04062	P34244	1
Q05785	P43588	1
Q02866	P39743	1
P38853	P34240	1
P46995	P32628	1
Q06251	Q00816	1
Q12021	P13712	1
P40064	P33298	1
P38723	P38288	1
Q08902	P06775	1
P47120	P38229	1
Q02775	Q01159	1
P32849	P23638	1
P47124	P25491	1
Q99176	P15807	1
P53968	P35169	1
Q12241	P39937	1
P32485	P07260	1
Q03898	P38788	1
Q06628	P38872	1
P53930	P23642	1
P80428	P47821	1
Q03656	P48240	1
P50278	P25808	1
Q06549	P04147	1
Q03018	P50942	1
Q06410	P40461	1
Q07508	P21801	1
P38697	P07170	1
Q08236	P39718	1
P50113	P38291	1
Q12019	P28000	1
Q04233	Q00539	1
P53283	P38063	1
Q08215	Q00578	1
Q04264	P40016	1
Q02773	P29340	1
P53834	P34077	1
P87284	P40438	1
P33333	P08964	1
P39979	P37302	1
Q12513	P38768	1
Q04359	P07251	1
P47045	P25615	1
P60010	P52891	1
P53091	P22202	1
Q06679	P28707	1
Q12315	P32345	1
P40087	P21965	1
Q12045	P53834	1
P51862	P32501	1
P39929	P38624	1
P39010	P25297	1
P38634	P25303	1
P53924	P39944	1
P25694	P11745	1
P53847	P06101	1
Q08558	P49955	1
Q12329	P48412	1
P25644	P25605	1
Q07084	P32801	1
Q06169	P28834	1
Q06648	P36049	1
P38077	P32464	1
Q12263	P40009	1
Q12222	P54199	1
P38013	P11746	1
Q05946	P53252	1
P53549	P06738	1
P32895	P32605	1
P53267	P53040	1
Q03081	P53067	1
P38287	P32485	1
P38786	P27636	1
Q06218	P38121	1
P38204	P06701	1
Q06001	P38962	1
P38631	P21672	1
Q12380	P34240	1
P40327	P38735	1
Q08601	P11154	1
P41818	P38699	1
Q02895	P38988	1
Q08723	P38217	1
P36107	P35729	1
Q99207	P41832	1
Q03897	P24783	1
P38788	P25808	1
P52490	P43565	1
Q12468	P33334	1
P39517	P20438	1
P25043	P21243	1
Q07844	P40005	1
P40453	P38956	1
Q08491	Q06108	1
Q08921	P19524	1
P40567	P22204	1
Q04491	P43586	1
P53939	P49166	1
P14724	P12962	1
P39929	P38254	1
P07273	P07272	1
P32523	P10869	1
Q12256	P07258	1
Q08162	P22202	1
Q06160	P38793	1
Q04368	P32450	1
P40988	P35182	1
